dates UTC, chainage (m)
1984-07-15 00:44:31+00:00,154.7
1984-07-31 00:45:05+00:00,158.1
1984-08-16 00:45:37+00:00,182.4
1984-09-10 00:39:44+00:00,158.8
1984-11-04 00:45:46+00:00,172.7
1985-01-07 00:46:06+00:00,187.3
1985-07-27 00:39:53+00:00,179.5
1985-08-28 00:39:33+00:00,176.0
1986-01-10 00:43:19+00:00,190.3
1986-04-09 00:35:13+00:00,177.2
1986-05-27 00:33:59+00:00,189.2
1986-06-12 00:33:30+00:00,185.4
1986-07-30 00:32:17+00:00,182.0
1986-08-22 00:37:13+00:00,149.8
1986-11-10 00:34:29+00:00,166.8
1987-02-14 00:36:34+00:00,182.9
1987-03-02 00:37:11+00:00,176.7
1987-03-18 00:37:47+00:00,179.8
1987-04-19 00:38:53+00:00,171.0
1987-05-05 00:39:21+00:00,182.0
1987-06-06 00:40:10+00:00,184.1
1987-07-24 00:41:10+00:00,183.4
1987-08-09 00:41:41+00:00,187.1
1988-02-01 00:45:12+00:00,183.7
1988-12-01 00:46:24+00:00,156.9
1988-12-26 00:39:57+00:00,179.4
1989-01-18 00:45:52+00:00,186.9
1989-08-07 00:36:33+00:00,144.4
1989-11-02 00:40:32+00:00,164.2
1989-11-18 00:39:55+00:00,144.8
1989-12-20 00:39:08+00:00,170.2
1990-01-05 00:38:33+00:00,172.2
1990-02-06 00:37:37+00:00,188.2
1990-02-22 00:37:07+00:00,175.1
1990-03-26 00:36:02+00:00,168.6
1990-04-11 00:36:00+00:00,179.2
1990-05-22 00:30:16+00:00,169.5
1990-10-29 00:29:31+00:00,180.9
1990-11-05 00:35:16+00:00,146.2
1990-11-14 00:29:08+00:00,162.9
1990-12-07 00:35:04+00:00,175.1
1991-01-08 00:35:50+00:00,180.9
1991-01-24 00:36:18+00:00,163.3
1991-02-25 00:36:50+00:00,170.2
1991-06-26 00:32:41+00:00,182.1
1991-10-16 00:34:11+00:00,150.7
1992-03-31 00:39:54+00:00,174.4
1992-04-09 00:34:01+00:00,157.9
1992-05-11 00:33:46+00:00,167.5
1992-08-15 00:32:37+00:00,148.5
1992-08-22 00:38:16+00:00,160.8
1992-11-26 00:36:52+00:00,153.6
1993-01-29 00:37:36+00:00,163.1
1993-03-11 00:31:48+00:00,145.1
1993-03-18 00:38:00+00:00,163.6
1993-05-21 00:38:19+00:00,161.6
1993-08-25 00:38:12+00:00,161.9
1993-09-10 00:38:10+00:00,167.8
1993-10-12 00:38:02+00:00,170.5
1993-10-28 00:37:56+00:00,179.7
1993-11-29 00:37:44+00:00,175.9
1993-12-24 00:31:21+00:00,166.5
1994-03-21 00:36:22+00:00,164.2
1994-04-22 00:35:46+00:00,169.9
1994-05-24 00:35:11+00:00,159.5
1994-06-02 00:28:50+00:00,170.7
1995-01-19 00:28:15+00:00,177.2
1995-03-08 00:26:21+00:00,180.4
1995-08-15 00:19:15+00:00,184.9
1995-08-24 00:12:39+00:00,190.0
1995-09-09 00:11:54+00:00,192.0
1995-10-27 00:09:45+00:00,180.5
1996-02-23 00:21:47+00:00,179.6
1996-04-27 00:25:50+00:00,166.8
1996-11-21 00:36:53+00:00,168.7
1996-12-07 00:37:39+00:00,159.7
1996-12-23 00:38:24+00:00,161.4
1997-01-08 00:39:10+00:00,142.4
1997-08-04 00:46:57+00:00,170.1
1997-11-08 00:49:42+00:00,159.8
1998-03-16 00:52:26+00:00,168.0
1998-10-10 00:54:39+00:00,169.7
1998-11-27 00:54:50+00:00,181.4
1998-12-13 00:54:45+00:00,165.7
1999-01-14 00:54:48+00:00,180.6
1999-01-30 00:54:52+00:00,170.9
1999-02-08 00:49:13+00:00,190.6
1999-07-25 00:53:33+00:00,186.5
1999-10-21 01:08:41+00:00,162.0
1999-11-14 00:51:34+00:00,185.0
1999-11-22 01:08:38+00:00,184.6
1999-12-08 01:08:43+00:00,184.7
1999-12-25 00:45:08+00:00,189.4
2000-01-26 00:44:11+00:00,184.1
2000-03-21 00:49:51+00:00,184.3
2000-03-22 01:02:39+00:00,167.1
2000-03-29 01:08:21+00:00,162.6
2000-08-20 01:06:52+00:00,155.5
2000-08-29 01:00:58+00:00,155.2
2000-09-21 01:06:17+00:00,165.3
2000-11-24 01:06:08+00:00,172.4
2000-12-02 00:55:02+00:00,180.3
2000-12-26 01:06:17+00:00,186.7
2001-01-12 00:49:51+00:00,178.1
2001-02-21 01:00:26+00:00,189.1
2001-03-09 00:59:58+00:00,177.1
2001-03-16 01:06:05+00:00,170.0
2001-04-01 01:05:57+00:00,179.6
2001-07-14 00:56:13+00:00,176.7
2001-07-15 00:58:59+00:00,173.3
2001-07-30 00:56:08+00:00,165.8
2001-08-23 01:04:37+00:00,156.0
2001-09-24 01:04:17+00:00,163.4
2001-10-03 00:57:54+00:00,174.3
2001-10-26 01:04:07+00:00,168.8
2001-11-11 01:04:17+00:00,162.5
2001-11-27 01:04:23+00:00,179.6
2002-01-14 01:04:35+00:00,187.1
2002-02-15 01:04:43+00:00,185.6
2002-03-12 00:58:57+00:00,192.0
2002-03-19 01:04:35+00:00,186.6
2002-04-29 00:58:28+00:00,153.3
2002-06-07 01:04:24+00:00,178.3
2002-08-10 01:04:00+00:00,163.7
2002-09-20 00:57:25+00:00,156.6
2002-10-29 01:03:36+00:00,179.9
2002-11-14 01:03:44+00:00,191.4
2003-01-17 01:04:16+00:00,188.6
2003-04-07 01:04:35+00:00,157.9
2003-09-30 01:04:00+00:00,150.8
2003-11-17 01:04:26+00:00,187.4
2003-11-26 00:58:19+00:00,145.2
2004-01-20 01:04:49+00:00,161.6
2004-01-28 00:54:40+00:00,167.1
2004-02-13 00:54:43+00:00,167.4
2004-02-21 01:04:55+00:00,153.2
2004-03-16 00:54:55+00:00,159.0
2004-04-01 00:55:02+00:00,156.8
2004-04-25 01:04:57+00:00,165.3
2004-05-11 01:05:01+00:00,159.6
2004-06-04 00:56:56+00:00,164.3
2004-07-07 00:59:02+00:00,135.7
2004-09-16 01:04:27+00:00,144.1
2004-10-02 01:04:23+00:00,148.6
2004-11-27 01:01:08+00:00,164.3
2004-12-05 01:04:58+00:00,135.5
2004-12-13 01:01:29+00:00,151.8
2004-12-21 01:05:05+00:00,160.1
2005-01-14 01:01:54+00:00,171.4
2005-01-22 01:05:13+00:00,162.8
2005-02-15 01:02:22+00:00,150.4
2005-03-03 01:02:38+00:00,168.5
2005-03-19 01:02:49+00:00,179.6
2005-03-27 01:05:30+00:00,177.2
2005-04-28 01:05:23+00:00,162.3
2005-09-03 01:05:00+00:00,111.1
2005-09-04 00:57:45+00:00,106.7
2005-09-11 01:03:57+00:00,141.4
2005-10-13 01:03:51+00:00,113.1
2005-11-22 01:05:22+00:00,152.9
2005-12-24 01:05:29+00:00,156.3
2006-05-25 01:08:02+00:00,144.3
2006-10-08 01:05:10+00:00,134.9
2006-10-09 01:03:43+00:00,145.3
2006-11-09 01:05:41+00:00,158.4
2006-11-18 00:59:36+00:00,159.5
2006-12-03 01:10:24+00:00,158.2
2006-12-28 01:04:47+00:00,136.0
2007-01-04 01:10:37+00:00,151.6
2007-02-05 01:10:47+00:00,173.7
2007-02-21 01:10:49+00:00,170.6
2007-03-01 01:06:19+00:00,137.8
2007-03-10 01:00:33+00:00,152.8
2007-03-18 01:04:35+00:00,164.0
2007-04-10 01:10:38+00:00,163.9
2007-04-26 01:10:31+00:00,148.8
2007-05-05 01:04:16+00:00,151.9
2007-05-12 01:10:22+00:00,147.5
2007-05-21 01:04:05+00:00,162.9
2007-08-16 01:09:10+00:00,146.6
2007-11-12 01:05:55+00:00,138.1
2008-01-08 01:00:00+00:00,180.8
2008-01-24 00:59:59+00:00,164.7
2008-02-16 01:06:06+00:00,157.1
2008-02-24 01:06:16+00:00,155.7
2008-03-11 01:05:56+00:00,169.0
2008-04-05 00:59:12+00:00,158.7
2008-04-12 01:05:12+00:00,133.7
2008-05-07 00:58:22+00:00,154.4
2008-06-16 00:59:22+00:00,157.7
2008-07-02 00:59:12+00:00,165.6
2008-09-03 01:01:14+00:00,165.4
2008-09-12 00:54:48+00:00,163.7
2008-11-22 00:59:19+00:00,181.6
2008-11-30 01:05:10+00:00,174.4
2008-12-16 01:05:19+00:00,170.1
2009-01-01 01:05:26+00:00,178.2
2009-01-17 01:05:32+00:00,177.3
2009-02-10 01:01:34+00:00,156.2
2009-02-18 01:05:45+00:00,162.7
2009-03-15 01:00:12+00:00,158.5
2009-03-30 01:02:41+00:00,147.6
2009-04-07 01:06:07+00:00,157.6
2009-04-15 01:03:00+00:00,156.6
2009-04-23 01:06:12+00:00,159.2
2009-05-01 01:03:18+00:00,160.7
2009-05-02 01:00:27+00:00,158.4
2009-05-18 01:00:05+00:00,158.5
2009-06-02 01:03:53+00:00,165.0
2009-06-27 00:58:10+00:00,175.6
2009-08-29 01:06:00+00:00,158.1
2009-09-14 01:05:59+00:00,163.8
2009-10-16 01:05:58+00:00,156.6
2009-11-09 01:06:08+00:00,159.1
2009-12-19 01:06:53+00:00,171.5
2010-01-20 01:07:24+00:00,165.5
2010-02-05 01:07:37+00:00,174.6
2010-04-18 01:06:42+00:00,167.1
2010-04-19 01:02:15+00:00,162.8
2010-04-26 01:08:01+00:00,169.3
2010-05-05 01:01:49+00:00,156.3
2010-05-28 01:07:57+00:00,156.6
2010-08-25 01:02:18+00:00,179.7
2010-09-01 01:08:06+00:00,185.9
2010-10-11 01:05:49+00:00,170.2
2010-11-05 00:59:27+00:00,168.4
2010-11-28 01:05:38+00:00,161.0
2011-01-07 01:09:03+00:00,168.0
2011-03-04 01:05:46+00:00,175.4
2011-03-13 00:59:33+00:00,163.9
2011-04-05 01:05:38+00:00,181.8
2011-04-06 01:03:40+00:00,175.9
2011-04-13 01:09:26+00:00,162.3
2011-04-14 00:59:24+00:00,181.5
2011-05-08 01:03:38+00:00,156.9
2011-07-10 01:05:00+00:00,190.0
2011-07-11 01:03:34+00:00,186.3
2011-08-11 01:04:42+00:00,154.0
2011-08-12 01:03:27+00:00,160.1
2011-09-13 01:03:19+00:00,169.2
2011-10-14 01:03:50+00:00,148.9
2011-12-25 01:09:46+00:00,170.4
2012-01-26 01:09:49+00:00,158.1
2012-02-04 01:04:07+00:00,164.4
2012-02-11 01:09:56+00:00,170.2
2012-02-20 01:03:47+00:00,194.3
2012-03-14 01:09:56+00:00,159.9
2012-04-24 01:03:54+00:00,169.0
2012-05-10 01:04:41+00:00,158.3
2012-05-26 01:04:36+00:00,157.1
2012-08-21 01:11:01+00:00,183.1
2012-10-24 01:11:38+00:00,169.0
2012-11-25 01:11:49+00:00,165.1
2012-12-11 01:11:52+00:00,175.8
2012-12-27 01:11:58+00:00,184.9
2013-01-21 01:06:13+00:00,158.9
2013-03-17 01:11:56+00:00,174.8
2013-05-04 01:11:44+00:00,169.3
2013-07-23 01:11:09+00:00,158.0
2013-08-16 01:17:49+00:00,180.4
2013-09-01 01:17:52+00:00,185.8
2013-09-17 01:17:47+00:00,169.7
2013-10-03 01:17:42+00:00,148.8
2013-10-27 01:11:53+00:00,147.2
2013-11-20 01:17:27+00:00,161.8
2013-12-15 01:11:11+00:00,168.4
2013-12-22 01:17:17+00:00,137.1
2013-12-30 01:12:15+00:00,168.6
2013-12-31 01:11:03+00:00,163.0
2014-01-07 01:17:08+00:00,167.7
2014-01-08 01:06:29+00:00,165.6
2014-01-23 01:16:57+00:00,168.2
2014-01-31 01:12:41+00:00,159.4
2014-03-04 01:12:36+00:00,155.9
2014-03-12 01:16:22+00:00,159.2
2014-03-21 01:10:03+00:00,152.8
2014-03-28 01:16:04+00:00,172.6
2014-08-03 01:15:49+00:00,164.4
2014-08-19 01:15:54+00:00,162.7
2014-09-04 01:15:56+00:00,156.9
2014-11-07 01:16:03+00:00,144.7
2014-11-15 01:14:04+00:00,160.1
2014-11-23 01:15:59+00:00,153.4
2014-12-09 01:15:56+00:00,158.1
2014-12-25 01:15:55+00:00,170.7
2015-01-10 01:15:52+00:00,170.7
2015-02-03 01:14:31+00:00,181.5
2015-04-16 01:15:12+00:00,168.8
2015-04-24 01:15:04+00:00,151.1
2015-04-25 01:08:58+00:00,163.6
2015-05-02 01:15:02+00:00,174.4
2015-05-10 01:15:13+00:00,165.5
2015-05-11 01:09:06+00:00,178.5
2015-05-26 01:15:17+00:00,156.1
2015-07-21 01:15:24+00:00,128.1
2015-08-06 01:15:27+00:00,135.3
2015-09-23 01:15:48+00:00,127.6
2015-10-09 01:15:50+00:00,116.1
2015-10-25 01:15:54+00:00,124.6
2015-12-20 01:17:04+00:00,158.9
2016-01-05 01:17:18+00:00,156.5
2016-01-21 01:17:32+00:00,146.2
2016-03-01 01:15:43+00:00,158.9
2016-03-17 01:15:38+00:00,164.4
2016-03-25 01:17:58+00:00,153.8
2016-04-10 01:18:02+00:00,125.8
2016-04-26 01:18:10+00:00,144.7
2016-05-12 01:18:13+00:00,141.5
2016-08-16 01:18:27+00:00,128.7
2016-08-25 01:12:42+00:00,135.1
2016-09-09 01:16:02+00:00,146.8
2016-09-10 01:12:21+00:00,152.2
2016-11-04 01:18:28+00:00,150.1
2016-11-13 01:12:36+00:00,145.8
2016-11-20 01:18:21+00:00,139.2
2016-12-06 01:18:19+00:00,153.3
2016-12-31 01:12:21+00:00,162.4
2017-01-15 01:15:59+00:00,155.7
2017-01-31 01:15:52+00:00,158.1
2017-02-16 01:15:45+00:00,159.3
2017-03-20 01:15:29+00:00,151.5
2017-04-29 01:18:15+00:00,152.2
2017-09-29 01:12:38+00:00,146.8
2017-10-30 01:16:07+00:00,148.6
2017-12-09 01:18:15+00:00,157.3
2017-12-17 01:16:00+00:00,159.9
2017-12-25 01:18:05+00:00,143.7
2018-01-02 01:15:58+00:00,154.7
2018-01-26 01:17:37+00:00,161.7
2018-02-11 01:17:23+00:00,136.0
2018-03-31 01:16:48+00:00,162.0
2018-04-16 01:16:33+00:00,147.0
2018-05-11 01:10:19+00:00,156.7
2018-07-13 01:14:58+00:00,142.3
2018-07-29 01:15:05+00:00,137.3
2018-08-30 01:15:22+00:00,153.2
2018-08-31 01:07:53+00:00,154.0
2018-10-01 01:15:33+00:00,141.8
2018-10-02 01:07:34+00:00,154.2
2018-10-09 01:13:10+00:00,146.9
2018-11-02 01:15:44+00:00,163.2
2018-12-04 01:15:44+00:00,157.7
2018-12-28 01:11:10+00:00,164.6
2019-01-05 01:15:41+00:00,164.0
2019-01-21 01:15:38+00:00,167.0
2019-01-29 01:10:09+00:00,168.0
2019-03-02 01:09:12+00:00,176.9
2019-03-18 01:08:41+00:00,168.9
2019-04-03 01:08:08+00:00,165.4
2019-04-28 01:01:03+00:00,158.8
2019-05-30 01:00:14+00:00,171.3
2019-08-18 00:56:44+00:00,154.1
2019-09-02 01:16:01+00:00,157.9
2019-09-10 01:01:56+00:00,152.8
2019-10-05 00:54:40+00:00,157.3
2019-11-05 01:16:12+00:00,144.1
2019-11-21 01:16:08+00:00,159.3
2019-11-29 00:58:24+00:00,129.9
2019-12-08 00:51:46+00:00,151.6
2019-12-24 00:51:21+00:00,144.8
2020-01-09 00:50:31+00:00,152.0
2020-01-16 00:55:58+00:00,160.2
2020-02-09 01:15:52+00:00,155.9
2020-03-12 01:15:42+00:00,154.0
2020-04-14 00:45:25+00:00,128.8
2020-04-29 01:15:18+00:00,162.2
2020-05-07 00:49:50+00:00,157.5
2020-05-08 01:09:26+00:00,160.5
2020-07-02 01:15:36+00:00,169.9
2020-08-03 01:15:47+00:00,166.6
2020-08-04 00:38:41+00:00,167.3
2020-08-19 01:15:52+00:00,172.1
2020-09-28 00:40:53+00:00,148.3
2020-11-15 00:37:43+00:00,165.7
2020-11-23 01:16:09+00:00,171.3
2020-12-17 00:35:23+00:00,190.6
2020-12-25 01:16:08+00:00,173.2
2021-01-02 00:34:14+00:00,179.1
2021-01-10 01:16:02+00:00,188.2
2021-02-03 00:31:57+00:00,177.9
2021-02-11 01:15:55+00:00,181.8
2021-02-19 00:30:45+00:00,175.1
2021-02-28 00:23:53+00:00,163.7
2021-03-15 01:15:40+00:00,163.9
2021-04-24 00:25:35+00:00,151.8
2021-05-02 01:15:21+00:00,155.7
2021-07-21 01:15:47+00:00,168.2
2021-08-06 01:15:55+00:00,155.0
2021-11-11 00:01:57+00:00,156.7
2021-11-26 01:16:11+00:00,170.5
2021-11-27 00:00:23+00:00,163.2
2021-12-04 01:16:14+00:00,156.3
2021-12-12 01:16:10+00:00,140.0
2021-12-20 00:04:24+00:00,159.3
2021-12-20 01:16:06+00:00,154.2
2021-12-28 01:16:05+00:00,164.4
2022-01-05 01:16:06+00:00,159.4
2022-01-21 01:16:05+00:00,145.6
2022-01-30 01:09:55+00:00,140.9
2022-02-06 01:16:05+00:00,156.9
2022-02-22 01:15:57+00:00,159.7
2022-03-10 01:15:51+00:00,155.8
2022-03-11 01:09:37+00:00,164.4
2022-04-12 01:09:28+00:00,159.3
2022-09-10 01:16:25+00:00,150.2
2022-09-26 01:16:28+00:00,154.7
2022-10-20 01:16:17+00:00,158.3
2022-10-28 01:16:27+00:00,153.4
2022-11-06 01:10:41+00:00,156.1
2022-12-07 01:16:16+00:00,156.1
2022-12-23 01:16:13+00:00,165.5
2023-01-08 01:16:16+00:00,161.9
2023-01-25 01:10:00+00:00,162.2
2023-02-09 01:16:20+00:00,169.1
2023-02-17 01:16:03+00:00,151.0
2023-02-18 01:10:03+00:00,156.4
2023-03-22 01:09:45+00:00,165.3
2023-03-30 01:09:27+00:00,165.9
2023-04-07 01:09:59+00:00,173.3
2023-05-09 01:09:41+00:00,167.2
2023-05-17 01:08:54+00:00,160.2
2023-05-24 01:15:07+00:00,161.0
2023-06-25 01:15:20+00:00,157.3
2023-07-11 01:15:31+00:00,160.3
2023-07-12 01:09:14+00:00,166.6
2023-08-04 01:15:33+00:00,152.1
2023-08-12 01:15:41+00:00,159.1
2023-08-20 01:15:37+00:00,152.3
2023-09-13 01:15:52+00:00,157.3
2023-09-14 01:09:43+00:00,151.8
2023-10-07 01:15:57+00:00,159.0
2023-10-16 01:10:16+00:00,156.0
2023-11-16 01:16:01+00:00,157.6
2023-11-24 01:16:07+00:00,162.5
2023-12-02 01:16:00+00:00,167.2
2023-12-03 01:09:56+00:00,163.0
2023-12-10 01:16:04+00:00,171.1
2023-12-26 01:16:10+00:00,169.9
2024-01-27 01:16:04+00:00,158.0
2024-02-13 01:10:08+00:00,164.3
2024-02-28 01:15:58+00:00,127.7
2024-03-15 01:15:59+00:00,154.2
2024-03-16 01:09:28+00:00,151.7
2024-03-31 01:15:50+00:00,149.9
2024-05-03 01:09:22+00:00,163.3
2024-05-10 01:15:05+00:00,144.7
2024-05-11 01:09:38+00:00,156.8
2024-05-18 01:15:18+00:00,161.4
2024-07-05 01:15:06+00:00,156.7
2024-07-21 01:15:16+00:00,155.3
2024-07-22 01:09:14+00:00,162.0
2024-08-06 01:15:20+00:00,158.0
2024-08-14 01:15:28+00:00,155.0
2024-09-07 01:15:32+00:00,172.3
2024-09-15 01:15:44+00:00,175.1
